<<<<<<< HEAD
crsCode4370,semester93165,31267,
crsCode28836,semester41876,98048,
crsCode96548,semester63468,9429,
crsCode57338,semester16735,8385,
crsCode12470,semester90387,60387,
crsCode37803,semester96912,69099,
crsCode7079,semester26533,19069,
crsCode67563,semester19229,58266,
crsCode61831,semester84300,40036,
crsCode59907,semester87286,79071,
crsCode48088,semester76141,24010,
crsCode81964,semester4066,65236,
crsCode80637,semester80236,76543,
crsCode19255,semester30827,40256,
crsCode93801,semester18290,64779,
crsCode62255,semester40533,9811,
crsCode16870,semester49018,75900,
crsCode61891,semester95073,83842,
crsCode21936,semester84018,96216,
crsCode11323,semester26763,42688,
crsCode5329,semester99910,60993,
crsCode34754,semester42222,79587,
crsCode29747,semester65875,44646,
crsCode43700,semester53119,77475,
crsCode50864,semester75668,31401,
crsCode79418,semester48731,71178,
crsCode73412,semester56293,77971,
crsCode19987,semester58166,56927,
crsCode68034,semester71938,67517,
crsCode2363,semester62103,4899,
crsCode32845,semester22922,88563,
crsCode86781,semester93114,45094,
crsCode30635,semester23581,36679,
crsCode52721,semester76611,55312,
crsCode52848,semester58424,11430,
crsCode96645,semester31453,88005,
crsCode28288,semester52312,83366,
crsCode95555,semester9182,8654,
crsCode5097,semester90945,94911,
crsCode4232,semester59248,74944,
crsCode30304,semester36639,55423,
crsCode26915,semester30325,40388,
crsCode80450,semester31611,13827,
crsCode69505,semester4199,31831,
crsCode34769,semester87504,53564,
crsCode70922,semester50001,44903,
crsCode2851,semester80930,30689,
crsCode38137,semester39316,86757,
crsCode23376,semester52400,15657,
crsCode2167,semester63812,56059,
crsCode23756,semester94082,39270,
crsCode82018,semester8869,39095,
crsCode41440,semester96450,31179,
crsCode21147,semester23641,63131,
crsCode65472,semester56569,26350,
crsCode4377,semester33765,64540,
crsCode88085,semester29244,84430,
crsCode48463,semester51615,97726,
crsCode55857,semester26529,36304,
crsCode20676,semester73331,15651,
crsCode20644,semester59900,91204,
crsCode11672,semester60890,29470,
crsCode26775,semester67380,65950,
crsCode57899,semester83242,13179,
crsCode74685,semester61472,42237,
crsCode65192,semester30319,90089,
crsCode5189,semester25872,13951,
crsCode30304,semester57013,98127,
crsCode34262,semester69242,17952,
crsCode21375,semester11378,78649,
crsCode92102,semester37827,33968,
crsCode5842,semester30485,36512,
crsCode54081,semester51561,5439,
crsCode65111,semester80941,45897,
crsCode63496,semester21713,58012,
crsCode39183,semester48294,90266,
crsCode43108,semester40759,91451,
crsCode17354,semester28428,98796,
crsCode39483,semester54961,5052,
crsCode46982,semester53492,4548,
crsCode57585,semester5790,56701,
crsCode77484,semester89491,3953,
crsCode77061,semester97682,26051,
crsCode69326,semester83973,39843,
crsCode77623,semester68411,45056,
crsCode79493,semester72117,13977,
crsCode62836,semester47367,93481,
crsCode24560,semester48989,87114,
crsCode34956,semester93754,23344,
crsCode29075,semester42043,13683,
crsCode69143,semester42321,85831,
crsCode88535,semester74096,43128,
crsCode8202,semester35897,2071,
crsCode87829,semester17881,48462,
crsCode31334,semester66065,70668,
crsCode395,semester88800,39806,
crsCode41294,semester81924,81296,
crsCode22713,semester18724,49860,
crsCode34661,semester36628,38420,
crsCode91728,semester86218,6709,
crsCode63625,semester46843,63638,
crsCode41342,semester28744,99993,
crsCode10439,semester32414,56322,
crsCode64229,semester17672,52067,
crsCode52311,semester47205,22962,
crsCode75801,semester38687,15286,
crsCode33386,semester98333,70548,
crsCode46771,semester71448,73820,
crsCode74573,semester74968,36275,
crsCode18375,semester91141,43385,
crsCode37418,semester10195,69237,
crsCode78438,semester93378,83678,
crsCode7038,semester67855,20535,
crsCode62847,semester74768,65569,
crsCode76480,semester58695,97611,
crsCode22167,semester3998,50674,
crsCode15993,semester35440,15751,
crsCode16762,semester94052,96248,
crsCode46529,semester95313,26634,
crsCode70956,semester29565,3747,
crsCode1205,semester73408,87635,
crsCode50217,semester30124,60291,
crsCode56892,semester31784,67719,
crsCode48128,semester69799,63875,
crsCode69834,semester35308,44191,
crsCode75232,semester74733,39892,
crsCode6892,semester87730,82161,
crsCode72892,semester24522,76501,
crsCode74638,semester63515,69820,
crsCode92006,semester81265,46917,
crsCode60436,semester62105,38004,
crsCode61826,semester22145,22883,
crsCode14903,semester63096,74387,
crsCode26269,semester93515,55799,
crsCode45228,semester7581,23932,
crsCode88006,semester60955,48690,
crsCode89307,semester41370,81049,
crsCode45391,semester16902,80466,
crsCode62258,semester5703,12654,
crsCode51073,semester19213,84553,
crsCode10232,semester88048,66992,
crsCode32964,semester77769,72290,
crsCode36463,semester78538,85462,
crsCode53001,semester57553,97388,
crsCode39738,semester62864,34195,
crsCode13643,semester22288,71075,
crsCode73938,semester54009,54895,
crsCode66741,semester14839,36908,
crsCode78245,semester29777,32513,
crsCode89009,semester90967,66129,
crsCode72053,semester30249,67161,
crsCode84603,semester90661,39080,
crsCode81236,semester5533,52497,
crsCode33453,semester85098,34188,
crsCode55942,semester22241,37226,
crsCode14535,semester17906,55982,
crsCode12074,semester28554,75293,
crsCode87052,semester91669,44131,
crsCode72923,semester52404,2114,
crsCode61876,semester56358,98343,
crsCode96660,semester85008,67938,
crsCode71886,semester23693,80991,
crsCode1607,semester33073,51515,
crsCode59137,semester96697,48620,
crsCode46221,semester63421,95049,
crsCode9374,semester60065,97144,
crsCode74562,semester31813,66298,
crsCode71775,semester86765,91254,
crsCode38105,semester37355,84530,
crsCode53967,semester19465,45464,
crsCode20236,semester14111,61393,
crsCode30255,semester13714,42949,
crsCode604,semester63066,16995,
crsCode90545,semester14064,85536,
crsCode41708,semester76217,23882,
crsCode18466,semester56797,92682,
crsCode86494,semester91810,84930,
crsCode18761,semester16425,53436,
crsCode60859,semester97375,50544,
crsCode39844,semester397,75812,
crsCode13210,semester81672,49123,
crsCode19044,semester38708,79017,
crsCode73855,semester944,36089,
crsCode62690,semester82628,87283,
crsCode49814,semester80441,85860,
crsCode22389,semester39860,5212,
crsCode65230,semester23434,46557,
crsCode25128,semester30117,25328,
crsCode41992,semester38109,3255,
crsCode42344,semester53687,24181,
crsCode21580,semester11851,92880,
crsCode24806,semester76343,19836,
crsCode5224,semester99626,39240,
crsCode56018,semester73288,31372,
crsCode99476,semester2170,587,
crsCode96028,semester3808,309,
crsCode96689,semester13235,6699,
crsCode32548,semester98287,98160,
crsCode70217,semester51505,38272,
crsCode67468,semester73621,53107,
crsCode3216,semester9711,16849,
crsCode38379,semester95901,40278,
crsCode74982,semester41081,51619,
crsCode12644,semester86691,30050,
crsCode72364,semester4110,41749,
crsCode91718,semester92691,40085,
crsCode52759,semester46284,81682,
crsCode18832,semester20398,45540,
crsCode47509,semester28338,45464,
crsCode89282,semester31534,41352,
crsCode21830,semester8393,13785,
crsCode24396,semester20442,56543,
crsCode16582,semester99680,72300,
crsCode64870,semester69724,54121,
crsCode18081,semester89768,22206,
crsCode93867,semester42965,72834,
crsCode90579,semester87865,24857,
crsCode75728,semester69938,10549,
crsCode27064,semester9835,41697,
crsCode20450,semester79769,19467,
crsCode73150,semester63162,11348,
crsCode18782,semester46372,59374,
crsCode45961,semester33709,22905,
crsCode12274,semester44854,46242,
crsCode23867,semester20991,40546,
crsCode7107,semester99350,84438,
crsCode13627,semester48206,29364,
crsCode79491,semester62165,71866,
crsCode61586,semester25688,28157,
crsCode5047,semester35575,78780,
crsCode2958,semester94122,20527,
crsCode6420,semester83321,33608,
crsCode11144,semester59196,72539,
crsCode62969,semester72922,34929,
crsCode87591,semester97646,68534,
crsCode50929,semester38931,49697,
crsCode47514,semester92840,3953,
crsCode66789,semester59779,90205,
crsCode34811,semester25915,61888,
crsCode45262,semester21812,65002,
crsCode8584,semester34308,92007,
crsCode31745,semester97642,2743,
crsCode91079,semester65751,11014,
crsCode10083,semester43650,80128,
crsCode80906,semester32645,95198,
crsCode53768,semester45510,70481,
crsCode36996,semester92095,97266,
crsCode62672,semester36525,41050,
crsCode53345,semester33305,20111,
crsCode99741,semester72968,43652,
crsCode69251,semester93431,68723,
crsCode65242,semester98421,86312,
crsCode28856,semester433,64312,
crsCode40677,semester45685,60642,
crsCode84206,semester49059,68215,
crsCode14791,semester65725,25883,
crsCode38008,semester69379,53291,
crsCode77451,semester98632,52736,
crsCode12980,semester87900,38606,
crsCode68629,semester16920,17819,
crsCode91864,semester89263,50386,
crsCode76873,semester24336,89659,
crsCode47927,semester65990,69522,
crsCode82098,semester50294,15068,
crsCode35881,semester1066,72632,
crsCode86953,semester4810,69397,
crsCode8421,semester49094,8278,
crsCode69308,semester34964,13313,
crsCode17944,semester46560,58050,
crsCode86140,semester57316,64015,
crsCode63656,semester58169,24416,
crsCode27973,semester15302,641,
crsCode44333,semester90202,73394,
crsCode96693,semester19127,73890,
crsCode14199,semester8487,32458,
crsCode2313,semester33162,11503,
crsCode71204,semester15656,47449,
crsCode60359,semester95655,84964,
crsCode20403,semester59485,45214,
crsCode58281,semester71250,56752,
crsCode27058,semester49728,45333,
crsCode41603,semester46817,27398,
crsCode77733,semester63393,32841,
crsCode8089,semester23797,61659,
crsCode18390,semester4877,62041,
crsCode97788,semester33113,22008,
crsCode33006,semester51816,28243,
crsCode20684,semester69498,12380,
crsCode35816,semester17644,32672,
crsCode24805,semester88294,99754,
crsCode16042,semester59531,26406,
crsCode90298,semester14571,38371,
crsCode37708,semester503,59611,
crsCode65802,semester49539,49942,
crsCode26524,semester4832,23261,
crsCode11244,semester46426,76837,
crsCode89231,semester42061,34040,
crsCode98206,semester18636,22406,
crsCode99633,semester88045,57275,
crsCode57579,semester49371,76756,
crsCode68811,semester49682,93164,
crsCode86566,semester56922,99406,
crsCode83435,semester71870,27328,
crsCode31336,semester99046,91005,
crsCode30889,semester96536,81254,
crsCode18640,semester75556,71351,
crsCode18096,semester384,47391,
crsCode35595,semester36654,87126,
crsCode69161,semester88456,76506,
crsCode39194,semester60539,69358,
crsCode57188,semester25006,49816,
crsCode41342,semester15244,45214,
crsCode41147,semester45122,10999,
crsCode17526,semester12298,13457,
crsCode88677,semester58223,87331,
crsCode4534,semester67209,98796,
crsCode39109,semester74728,58246,
crsCode98374,semester92399,81373,
crsCode99911,semester52682,50894,
crsCode15556,semester59668,91660,
crsCode84253,semester49858,37150,
crsCode41151,semester3586,44134,
crsCode19593,semester9625,76163,
crsCode55836,semester91848,39091,
crsCode23997,semester70307,77710,
crsCode89677,semester38504,93838,
crsCode36716,semester30179,34424,
crsCode27252,semester7937,70770,
crsCode71119,semester87921,12748,
crsCode5532,semester59451,14718,
crsCode21580,semester51502,78196,
crsCode76198,semester20036,25989,
crsCode59544,semester22890,89868,
crsCode86579,semester97505,66991,
crsCode43174,semester15640,73293,
crsCode77061,semester2096,53172,
crsCode51717,semester94442,49123,
crsCode45002,semester71982,94045,
crsCode4519,semester61870,57249,
crsCode70097,semester72876,18435,
crsCode45541,semester27250,66712,
crsCode74586,semester11232,27865,
crsCode27871,semester10462,56806,
crsCode50588,semester59640,36741,
crsCode74388,semester76770,68119,
crsCode89922,semester75330,34104,
crsCode31323,semester39850,58004,
crsCode13789,semester47832,44903,
crsCode57168,semester81376,53186,
crsCode1809,semester2914,37204,
crsCode37122,semester68748,25548,
crsCode50799,semester59443,26833,
crsCode61870,semester62859,32448,
crsCode81963,semester15550,56619,
crsCode76649,semester90600,39080,
crsCode98482,semester29596,32054,
crsCode3700,semester1041,78485,
crsCode59607,semester12278,66166,
crsCode76526,semester26319,88138,
crsCode63238,semester312,3424,
crsCode83320,semester16880,54039,
crsCode88960,semester90747,52,
crsCode23757,semester59429,77847,
crsCode79903,semester32991,69577,
crsCode89402,semester68060,3298,
crsCode15605,semester13724,34703,
crsCode39145,semester38749,18731,
crsCode30550,semester41040,86144,
crsCode93340,semester45064,36336,
crsCode74289,semester7660,71275,
crsCode66417,semester59551,81964,
crsCode32452,semester80977,41213,
crsCode37177,semester23440,76501,
crsCode21410,semester52216,42746,
crsCode76279,semester53965,13857,
crsCode58641,semester42566,15416,
crsCode92092,semester7257,28038,
crsCode82423,semester17705,73555,
crsCode77854,semester23966,68052,
crsCode49478,semester21286,51078,
crsCode80264,semester28066,68482,
crsCode47070,semester45377,68155,
crsCode65410,semester86928,74487,
crsCode34339,semester99847,90634,
crsCode55035,semester78640,42576,
crsCode99492,semester50501,70573,
crsCode48356,semester1757,14276,
crsCode54144,semester87547,25768,
crsCode73129,semester73625,66689,
crsCode98083,semester93656,34038,
crsCode92130,semester79565,166,
crsCode49140,semester64041,64536,
crsCode58467,semester95036,18839,
crsCode18814,semester91328,23352,
crsCode40520,semester50059,33700,
crsCode72053,semester3021,72751,
crsCode24769,semester74056,75983,
crsCode28346,semester1172,54377,
crsCode21396,semester75282,8638,
crsCode18451,semester69882,18174,
crsCode21029,semester51650,40966,
crsCode48357,semester48116,4630,
crsCode99315,semester49888,92627,
crsCode55061,semester4171,66811,
crsCode41919,semester97488,83231,
crsCode79063,semester36132,71995,
crsCode38381,semester6821,79055,
crsCode8621,semester6014,68582,
crsCode57558,semester70544,25452,
crsCode42527,semester87669,27216,
crsCode92287,semester4044,38993,
crsCode44048,semester6154,88110,
crsCode26104,semester24635,8601,
crsCode84936,semester35211,59761,
crsCode65486,semester36030,53298,
crsCode87340,semester51610,20007,
crsCode53129,semester44432,71550,
crsCode81375,semester9894,38931,
crsCode71860,semester4314,31201,
crsCode86238,semester22243,68267,
crsCode92230,semester74559,91469,
crsCode6191,semester32902,54329,
crsCode43659,semester83414,39755,
crsCode72041,semester59609,95452,
crsCode18609,semester74523,27895,
crsCode11624,semester27440,78670,
crsCode83222,semester97086,49855,
crsCode23448,semester52518,28367,
crsCode76507,semester4135,3855,
crsCode14903,semester94870,91170,
crsCode96645,semester59951,50792,
crsCode9802,semester99804,25354,
crsCode1732,semester95811,31606,
crsCode13053,semester15676,4605,
crsCode41668,semester18168,10659,
crsCode58356,semester30353,77598,
crsCode33446,semester40764,95957,
crsCode73638,semester92765,88843,
crsCode3908,semester68437,30973,
crsCode66076,semester49553,9917,
crsCode76609,semester46646,25241,
crsCode71241,semester54101,51924,
crsCode37868,semester68400,27988,
crsCode8438,semester30263,33271,
crsCode17169,semester63070,48395,
crsCode71832,semester32800,18435,
crsCode95217,semester56830,81964,
crsCode33477,semester75645,37659,
crsCode81022,semester10616,76275,
crsCode62638,semester72647,80944,
crsCode33325,semester82362,96144,
crsCode6110,semester8090,45266,
crsCode34370,semester27818,54519,
crsCode28468,semester44387,66036,
crsCode68760,semester44649,93845,
crsCode95217,semester45676,91842,
crsCode22398,semester99531,77360,
crsCode21029,semester53357,17711,
crsCode80047,semester67482,58802,
crsCode83903,semester99669,86512,
crsCode70466,semester37081,9065,
